ID,Timing,A_Temp,Real_Avg,Amplitude,Duration,Replicate,Bath,Date,Day,Sex,Infection ,Spores,Exposed,Include,Notes,Changes
231,10,20,20.02,-3,6,12,C,26-Aug,32,Female,1,569,569,Yes,Natural death,
232,10,20,20.02,-3,6,13,C,18-Aug,24,Female,1,66,66,Yes,,
233,10,20,20.02,-3,6,14,C,26-Aug,32,Female,1,165,165,Yes,,
234,10,20,20.02,-3,6,15,C,18-Aug,24,Female,1,22,22,Yes,Lobes decomposed,More spores present but input as full number not with a n+
235,10,20,20.02,-6,3,11,C,14-Aug,20,Female,NA,,,No,Disentegrating,Changed to NA as infection unknown
236,10,20,20.02,-6,3,12,C,18-Aug,24,Female,NA,,,No,MIA,
237,10,20,20.02,-6,3,13,C,26-Aug,32,Female,1,292,292,Yes,,
238,10,20,20.02,-6,3,14,C,14-Aug,20,Female,1,35,35,Yes,Many burst spore clusters,More spores present but input as full number not with a n+
239,10,20,20.02,-6,3,15,C,14-Aug,20,Female,0,,0,Yes,,
240,10,20,20.02,-6,6,11,C,17-Aug,23,Female,1,43,43,Yes,,
241,10,20,20.02,-6,6,12,C,15-Aug,21,Female,0,,0,Yes,1 questionable one ,
242,10,20,20.02,-6,6,13,C,24-Aug,30,Female,0,,0,Yes,Natural death,
243,10,20,20.02,-6,6,14,C,26-Aug,32,Female,0,,0,Yes,,
244,10,20,20.02,-6,6,15,C,26-Aug,32,Female,1,17,17,Yes,,
245,C,20,20.02,0,0,17,C,27-Aug,33,Female,0,,0,Yes,,
246,C,20,20.02,0,0,18,C,27-Aug,33,Female,1,100,100,Yes,,
247,C,20,20.02,0,0,19,C,26-Aug,32,Female,1,843,843,Yes,,
248,C,20,20.02,0,0,20,C,26-Aug,32,Female,1,463,463,Yes,,
249,C,20,20.02,0,0,21,C,26-Aug,32,Female,1,865,865,Yes,,
250,C,20,20.02,0,0,22,C,26-Aug,32,Female,1,574,574,Yes,,
251,C,20,20.02,0,0,23,C,27-Aug,33,Female,1,327,327,Yes,,
252,C,20,20.02,0,0,24,C,27-Aug,33,Female,1,650,650,Yes,,
253,10,23,22.92,-3,3,1,A,23-Aug,29,Female,1,514,514,Yes,,
254,10,23,22.92,-3,3,2,A,23-Aug,29,Female,1,292,292,Yes,,
255,10,23,22.92,-3,3,3,A,23-Aug,29,Female,1,704,704,Yes,,
256,10,23,22.92,-3,3,4,A,23-Aug,29,Female,1,686,686,Yes,,
257,10,23,22.92,-3,3,5,A,01-Aug,7,Female,0,,0,No,,
258,10,23,22.92,-3,6,1,A,17-Aug,23,Female,1,334,334,Yes,Lobes black,More spores present but input as full number not with a n+
259,10,23,22.92,-3,6,2,A,23-Aug,29,Female,1,437,437,Yes,,
260,10,23,22.92,-3,6,3,A,23-Aug,29,Female,1,472,472,Yes,,
261,10,23,22.92,-3,6,4,A,23-Aug,29,Female,1,105,105,Yes,,
262,10,23,22.92,-3,6,5,A,23-Aug,29,Female,1,1157,1157,Yes,,
263,10,23,22.92,-6,3,1,A,23-Aug,29,Female,1,336,336,Yes,,
264,10,23,22.92,-6,3,2,A,23-Aug,29,Female,1,4,4,Yes,,
265,10,23,22.92,-6,3,3,A,23-Aug,29,Female,1,203,203,Yes,,
266,10,23,22.92,-6,3,4,A,23-Aug,29,Female,1,680,680,Yes,,
267,10,23,22.92,-6,3,5,A,23-Aug,29,Female,1,191,191,Yes,,
268,10,23,22.92,-6,6,1,A,23-Aug,29,Female,1,348,348,Yes,,
269,10,23,22.92,-6,6,2,A,23-Aug,29,Female,1,65,65,Yes,,
270,10,23,22.92,-6,6,3,A,23-Aug,29,Female,1,394,394,Yes,,
271,10,23,22.92,-6,6,4,A,23-Aug,29,Female,1,272,272,Yes,,
272,10,23,22.92,-6,6,5,A,23-Aug,29,Female,0,,0,Yes,,
273,C,23,22.92,0,0,1,A,24-Aug,30,Female,1,13,13,Yes,,
274,C,23,22.92,0,0,2,A,24-Aug,30,Female,1,20,20,Yes,,
275,C,23,22.92,0,0,3,A,22-Aug,28,Female,1,6,6,Yes,,
276,C,23,22.92,0,0,4,A,22-Aug,28,Female,1,34,34,Yes,Natural death,
277,C,23,22.92,0,0,5,A,23-Aug,29,Female,1,263,263,Yes,,
278,C,23,22.92,0,0,6,A,23-Aug,29,Female,0,,0,Yes,,
279,C,23,22.92,0,0,7,A,23-Aug,29,Female,1,53,53,Yes,,
280,C,23,22.92,0,0,8,A,23-Aug,29,Female,1,37,37,Yes,,
281,10,23,22.96,-3,3,6,B,27-Aug,33,Female,0,,0,Yes,,
282,10,23,22.96,-3,3,7,B,27-Aug,33,Female,1,355,355,Yes,,
283,10,23,22.96,-3,3,8,B,27-Aug,33,Female,1,416,416,Yes,,
284,10,23,22.96,-3,3,9,B,27-Aug,33,Female,1,217,217,Yes,,
285,10,23,22.96,-3,3,10,B,27-Aug,33,Female,1,241,241,Yes,,
286,10,23,22.96,-3,6,6,B,27-Aug,33,Female,1,691,691,Yes,,
287,10,23,22.96,-3,6,7,B,27-Aug,33,Female,0,,0,Yes,,
288,10,23,22.96,-3,6,8,B,27-Aug,33,Female,0,,0,Yes,Natural death,
289,10,23,22.96,-3,6,9,B,27-Aug,33,Female,0,,0,Yes,,
290,10,23,22.96,-3,6,10,B,27-Aug,33,Female,0,,0,Yes,,
291,10,23,22.96,-6,3,6,B,27-Aug,33,Female,1,584,584,Yes,,
292,10,23,22.96,-6,3,7,B,06-Aug,12,Female,1,42,42,Yes,,
293,10,23,22.96,-6,3,8,B,23-Aug,29,Female,1,274,274,Yes,,
294,10,23,22.96,-6,3,9,B,27-Aug,33,Female,1,293,293,Yes,,
295,10,23,22.96,-6,3,10,B,27-Aug,33,Female,1,202,202,Yes,,
296,10,23,22.96,-6,6,6,B,27-Aug,33,Female,0,,0,Yes,,
297,10,23,22.96,-6,6,7,B,27-Aug,33,Female,1,451,451,Yes,,
298,10,23,22.96,-6,6,8,B,27-Aug,33,Female,1,251,251,Yes,,
299,10,23,22.96,-6,6,9,B,27-Aug,33,Female,1,501,501,Yes,,
300,10,23,22.96,-6,6,10,B,27-Aug,33,Female,1,569,569,Yes,,
301,C,23,22.96,0,0,9,B,01-Aug,7,Female,0,,0,No,,
302,C,23,22.96,0,0,10,B,25-Aug,31,Female,1,168,168,Yes,,
303,C,23,22.96,0,0,11,B,23-Aug,29,Female,0,,0,Yes,,
304,C,23,22.96,0,0,12,B,23-Aug,29,Female,1,71,71,Yes,,
305,C,23,22.96,0,0,13,B,27-Aug,33,Female,0,,0,Yes,,
306,C,23,22.96,0,0,14,B,27-Aug,33,Female,1,51,51,Yes,Natural death,
307,C,23,22.96,0,0,15,B,11-Aug,17,Female,1,426,426,Yes,,
308,C,23,22.96,0,0,16,B,18-Aug,24,Female,NA,3,3,No,,Change to NA as 3 spores were not enough to say yes
309,10,23,22.88,-3,3,11,C,27-Aug,33,Female,1,13,13,Yes,,
310,10,23,22.88,-3,3,12,C,08-Aug,14,Female,1,57,57,Yes,,
311,10,23,22.88,-3,3,13,C,27-Aug,33,Female,1,636,636,Yes,,
312,10,23,22.88,-3,3,14,C,27-Aug,33,Female,1,132,132,Yes,,
313,10,23,22.88,-3,3,15,C,27-Aug,33,Female,1,137,137,Yes,,
314,10,23,22.88,-3,6,11,C,27-Aug,33,Female,0,,0,Yes,,
315,10,23,22.88,-3,6,12,C,25-Aug,31,Female,1,49,49,Yes,Natural death,
316,10,23,22.88,-3,6,13,C,27-Aug,33,Female,1,7,7,Yes,,
317,10,23,22.88,-3,6,14,C,27-Aug,33,Female,1,649,649,Yes,,
318,10,23,22.88,-3,6,15,C,27-Aug,33,Female,1,683,683,Yes,,
319,10,23,22.88,-6,3,11,C,27-Aug,33,Female,1,32,32,Yes,,
320,10,23,22.88,-6,3,12,C,27-Aug,33,Female,1,165,165,Yes,,
321,10,23,22.88,-6,3,13,C,27-Aug,33,Female,1,350,350,Yes,,
322,10,23,22.88,-6,3,14,C,18-Aug,24,Female,1,11,11,Yes,Loose spores too,More spores present but input as full number not with a n+
323,10,23,22.88,-6,3,15,C,27-Aug,33,Female,1,76,76,Yes,Natural death,
324,10,23,22.88,-6,6,11,C,18-Aug,24,Female,1,50,50,Yes,,
325,10,23,22.88,-6,6,12,C,18-Aug,24,Female,0,,0,Yes,,
326,10,23,22.88,-6,6,13,C,14-Aug,20,Female,1,30,30,Yes,,
327,10,23,22.88,-6,6,14,C,27-Aug,33,Female,0,,0,Yes,,
328,10,23,22.88,-6,6,15,C,27-Aug,33,Female,NA,,,No,MIA,
329,C,23,22.88,0,0,17,C,27-Aug,33,Female,1,144,144,Yes,,
330,C,23,22.88,0,0,18,C,27-Aug,33,Female,0,,0,Yes,,
331,C,23,22.88,0,0,19,C,16-Aug,22,Female,0,,0,Yes,,
332,C,23,22.88,0,0,20,C,24-Aug,30,Female,1,27,27,Yes,,
333,C,23,22.88,0,0,21,C,25-Aug,31,Female,1,87,87,Yes,Natural death,
334,C,23,22.88,0,0,22,C,24-Aug,30,Female,1,19,19,Yes,,
335,C,23,22.88,0,0,23,C,24-Aug,30,Female,0,,0,Yes,Natural death,
336,C,23,22.88,0,0,24,C,24-Aug,30,Female,NA,,,No,Natural death,Changed to NA as infection unknown
337,C,11,11.12,0,0,1,A,24-Aug,30,Female,0,,0,Yes,,
338,C,11,11.12,0,0,2,A,24-Aug,30,Female,0,,0,Yes,,
339,C,11,11.12,0,0,3,A,25-Aug,31,Male,0,,0,No,,
340,C,11,11.12,0,0,4,A,25-Aug,31,Female,0,,0,Yes,,
341,C,11,11.12,0,0,5,A,12-Aug,18,Female,0,,0,Yes,,
342,C,11,11.12,0,0,6,A,25-Aug,31,Female,0,,0,Yes,,
343,C,11,11.12,0,0,7,A,23-Aug,29,Female,0,,0,Yes,,
344,C,11,11.12,0,0,8,A,23-Aug,29,Female,0,,0,Yes,,
345,C,11,11.2,0,0,9,B,27-Aug,33,Female,1,1,1,Yes,,
346,C,11,11.2,0,0,10,B,17-Aug,23,Female,0,,0,Yes,,
347,C,11,11.2,0,0,11,B,27-Aug,33,Female,1,4,4,Yes,,
348,C,11,11.2,0,0,12,B,27-Aug,33,Female,0,,0,Yes,,
349,C,11,11.2,0,0,13,B,27-Aug,33,Female,NA,,,No,MIA,
350,C,11,11.2,0,0,14,B,26-Aug,32,Female,0,,0,Yes,,
351,C,11,11.2,0,0,15,B,27-Aug,33,Female,1,13,13,Yes,,
352,C,11,11.2,0,0,16,B,27-Aug,33,Female,0,,0,Yes,,
353,C,11,11.05,0,0,17,C,27-Aug,33,Female,0,,0,Yes,,
354,C,11,11.05,0,0,18,C,27-Aug,33,Female,0,,0,Yes,,
355,C,11,11.05,0,0,19,C,27-Aug,33,Female,0,,0,Yes,,
356,C,11,11.05,0,0,20,C,27-Aug,33,Female,0,,0,Yes,,
357,C,11,11.05,0,0,21,C,27-Aug,33,Female,0,,0,Yes,,
358,C,11,11.05,0,0,22,C,08-Aug,14,Female,0,,0,Yes,,
359,C,11,11.05,0,0,23,C,27-Aug,33,Female,0,,0,Yes,,
360,C,11,11.05,0,0,24,C,27-Aug,33,Female,0,,0,Yes,,
361,C,8,8.35,0,0,1,A,24-Aug,30,Female,0,,0,Yes,,
362,C,8,8.35,0,0,2,A,24-Aug,30,Female,0,,0,Yes,,
363,C,8,8.35,0,0,3,A,11-Aug,17,Female,0,,0,Yes,,
364,C,8,8.35,0,0,4,A,25-Aug,31,Female,0,,0,Yes,,
365,C,8,8.35,0,0,5,A,22-Aug,28,Female,0,,0,Yes,,
366,C,8,8.35,0,0,6,A,22-Aug,28,Female,0,,0,Yes,,
367,C,8,8.35,0,0,7,A,25-Aug,31,Female,0,,0,Yes,,
368,C,8,8.35,0,0,8,A,25-Aug,31,Female,0,,0,Yes,,
369,C,8,8.33,0,0,9,B,26-Aug,32,Female,0,,0,Yes,,
370,C,8,8.33,0,0,10,B,26-Aug,32,Female,0,,0,Yes,,
371,C,8,8.33,0,0,11,B,26-Aug,32,Female,0,,0,Yes,,
372,C,8,8.33,0,0,12,B,26-Aug,32,Female,0,,0,Yes,,
373,C,8,8.33,0,0,13,B,22-Aug,28,Female,0,,0,Yes,,
374,C,8,8.33,0,0,14,B,22-Aug,28,Female,0,,0,Yes,,
375,C,8,8.33,0,0,15,B,22-Aug,28,Female,0,,0,Yes,,
376,C,8,8.33,0,0,16,B,22-Aug,28,Female,0,,0,Yes,,
377,C,8,8.68,0,0,17,C,25-Aug,31,Female,0,,0,Yes,,
378,C,8,8.68,0,0,18,C,25-Aug,31,Female,0,,0,Yes,,
379,C,8,8.68,0,0,19,C,25-Aug,31,Female,0,,0,Yes,,
380,C,8,8.68,0,0,20,C,25-Aug,31,Female,0,,0,Yes,,
381,C,8,8.68,0,0,21,C,25-Aug,31,Female,0,,0,Yes,,
382,C,8,8.68,0,0,22,C,25-Aug,31,Female,0,,0,Yes,,
383,C,8,8.68,0,0,23,C,25-Aug,31,Female,0,,0,Yes,,
384,C,8,8.68,0,0,24,C,25-Aug,31,Female,0,,0,Yes,,
385,C,14,13.96,No Inf,No Inf,1,A,20-Jul,-5,Female,NA,,,No,Unnatural death (pre-infection),
386,C,14,13.96,No Inf,No Inf,2,A,24-Aug,30,Female,0,,0,No,,
387,C,14,13.96,No Inf,No Inf,3,A,22-Aug,28,Female,0,,0,No,,
388,C,14,13.96,No Inf,No Inf,4,A,17-Jul,-8,Female,NA,,,No,Pre-infection,
389,C,14,14.25,No Inf,No Inf,5,B,18-Jul,-7,Female,NA,,,No,Pre-infection,
390,C,14,14.25,No Inf,No Inf,6,B,27-Aug,33,Female,0,,0,No,,
391,C,14,14.25,No Inf,No Inf,7,B,24-Aug,30,Female,0,,0,No,,
392,C,14,14.25,No Inf,No Inf,8,B,23-Aug,29,Female,0,,0,No,,
393,C,14,14.16,No Inf,No Inf,9,C,25-Aug,31,Female,0,,0,No,,
394,C,14,14.16,No Inf,No Inf,10,C,20-Aug,26,Female,NA,,,No,Unnatural death,
395,C,14,14.16,No Inf,No Inf,11,C,25-Aug,31,Female,0,,0,No,,
396,C,14,14.16,No Inf,No Inf,12,C,26-Aug,32,Female,0,,0,No,,
397,C,17,16.94,No Inf,No Inf,1,A,25-Aug,31,Female,0,,0,No,,
398,C,17,16.94,No Inf,No Inf,2,A,25-Aug,31,Female,0,,0,No,,
399,C,17,16.94,No Inf,No Inf,3,A,22-Aug,28,Female,0,,0,No,,
400,C,17,16.94,No Inf,No Inf,4,A,23-Aug,29,Female,0,,0,No,,
401,C,17,16.96,No Inf,No Inf,5,B,23-Aug,29,Female,0,,0,No,,
402,C,17,16.96,No Inf,No Inf,6,B,23-Aug,29,Female,0,,0,No,Natural death,
403,C,17,16.96,No Inf,No Inf,7,B,23-Aug,29,Female,0,,0,No,,
404,C,17,16.96,No Inf,No Inf,8,B,26-Aug,32,Female,0,,0,No,,
405,C,17,17.02,No Inf,No Inf,9,C,26-Aug,32,Female,0,,0,No,,
406,C,17,17.02,No Inf,No Inf,10,C,18-Aug,24,Female,0,,0,No,,
407,C,17,17.02,No Inf,No Inf,11,C,27-Aug,33,Female,0,,0,No,,
408,C,17,17.02,No Inf,No Inf,12,C,27-Aug,33,Female,0,,0,No,,
409,C,20,19.99,No Inf,No Inf,1,A,25-Aug,31,Female,0,,0,No,,
410,C,20,19.99,No Inf,No Inf,2,A,22-Aug,28,Female,0,,0,No,,
411,C,20,19.99,No Inf,No Inf,3,A,24-Aug,30,Female,0,,0,No,,
412,C,20,19.99,No Inf,No Inf,4,A,23-Aug,29,Female,0,,0,No,,
413,C,20,20.04,No Inf,No Inf,5,B,24-Aug,30,Female,0,,0,No,,
414,C,20,20.04,No Inf,No Inf,6,B,27-Aug,33,Female,0,,0,No,,
415,C,20,20.04,No Inf,No Inf,7,B,22-Aug,28,Female,0,,0,No,,
416,C,20,20.04,No Inf,No Inf,8,B,23-Aug,29,Female,0,,0,No,,
417,C,20,20.02,No Inf,No Inf,9,C,12-Aug,18,Female,0,,0,No,,
418,C,20,20.02,No Inf,No Inf,10,C,26-Aug,32,Female,0,,0,No,,
419,C,20,20.02,No Inf,No Inf,11,C,26-Aug,32,Female,0,,0,No,,
420,C,20,20.02,No Inf,No Inf,12,C,27-Aug,33,Female,0,,0,No,,
421,C,23,22.92,No Inf,No Inf,1,A,24-Aug,30,Female,0,,0,No,,
422,C,23,22.92,No Inf,No Inf,2,A,06-Aug,12,Female,NA,,,No,Too messy to see,
423,C,23,22.92,No Inf,No Inf,3,A,23-Aug,29,Female,0,,0,No,,
424,C,23,22.92,No Inf,No Inf,4,A,23-Aug,29,Female,0,,0,No,,
425,C,23,22.96,No Inf,No Inf,5,B,25-Aug,31,Female,0,,0,No,,
426,C,23,22.96,No Inf,No Inf,6,B,22-Aug,28,Female,0,,0,No,Natural death,
427,C,23,22.96,No Inf,No Inf,7,B,27-Aug,33,Female,0,,0,No,,
428,C,23,22.96,No Inf,No Inf,8,B,25-Jul,0,Female,NA,,,No,Unnatural death,
429,C,23,22.88,No Inf,No Inf,9,C,24-Aug,30,Female,0,,0,No,,
430,C,23,22.88,No Inf,No Inf,10,C,24-Aug,30,Female,0,,0,No,Natural death,
431,C,23,22.88,No Inf,No Inf,11,C,18-Aug,24,Female,0,,0,No,,
432,C,23,22.88,No Inf,No Inf,12,C,24-Aug,30,Female,0,,0,No,Natural death,
433,C,11,11.12,No Inf,No Inf,1,A,24-Aug,30,Female,0,,0,No,,
434,C,11,11.12,No Inf,No Inf,2,A,18-Jul,-7,Female,NA,,,No,Pre-infection,
435,C,11,11.12,No Inf,No Inf,3,A,24-Aug,30,Female,0,,0,No,,
436,C,11,11.12,No Inf,No Inf,4,A,23-Aug,29,Female,0,,0,No,,
437,C,11,11.2,No Inf,No Inf,5,B,27-Aug,33,Female,0,,0,No,,
438,C,11,11.2,No Inf,No Inf,6,B,27-Aug,33,Female,0,,0,No,,
439,C,11,11.2,No Inf,No Inf,7,B,26-Aug,32,Female,0,,0,No,,
440,C,11,11.2,No Inf,No Inf,8,B,27-Aug,33,Female,0,,0,No,,
441,C,11,11.05,No Inf,No Inf,9,C,27-Aug,33,Female,0,,0,No,,
442,C,11,11.05,No Inf,No Inf,10,C,27-Aug,33,Female,0,,0,No,,
443,C,11,11.05,No Inf,No Inf,11,C,27-Aug,33,Female,0,,0,No,,
444,C,11,11.05,No Inf,No Inf,12,C,25-Aug,31,Female,0,,0,No,Natural death,
445,C,8,8.35,No Inf,No Inf,1,A,24-Aug,30,Female,0,,0,No,,
446,C,8,8.35,No Inf,No Inf,2,A,25-Jul,0,Female,NA,,,No,Pre-infection ,
447,C,8,8.35,No Inf,No Inf,3,A,22-Aug,28,Female,0,,0,No,,
448,C,8,8.35,No Inf,No Inf,4,A,25-Aug,31,Female,0,,0,No,,
449,C,8,8.33,No Inf,No Inf,5,B,26-Aug,32,Female,0,,0,No,,
450,C,8,8.33,No Inf,No Inf,6,B,26-Aug,32,Female,0,,0,No,,
451,C,8,8.33,No Inf,No Inf,7,B,22-Aug,28,Female,0,,0,No,,
452,C,8,8.33,No Inf,No Inf,8,B,22-Aug,28,Female,0,,0,No,,
453,C,8,8.68,No Inf,No Inf,9,C,25-Aug,31,Female,0,,0,No,,
454,C,8,8.68,No Inf,No Inf,10,C,25-Aug,31,Female,0,,0,No,,
455,C,8,8.68,No Inf,No Inf,11,C,25-Aug,31,Female,0,,0,No,,
456,C,8,8.68,No Inf,No Inf,12,C,25-Aug,31,Female,0,,0,No,,